long,lat,group,order,region,subregion,Cases,Incidence_avg,Incidence_alt,PopulationAvg,n_tower,Cent_lon,Cent_lat
-73.3443298339844,43.6250038146973,58,1840,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.3214111328125,43.6192779541016,58,1841,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.3042221069336,43.6078186035156,58,1842,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.2870254516602,43.5848999023438,58,1843,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.2755737304688,43.5677108764649,58,1844,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.2641143798828,43.5562515258789,58,1845,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.2583847045899,43.544792175293,58,1846,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.2641143798828,43.4874954223633,58,1847,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.2583847045899,43.4531211853027,58,1848,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.2583847045899,43.3843650817871,58,1849,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.2698440551758,43.3156089782715,58,1850,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.2813034057617,43.1895561218262,58,1851,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.2755737304688,43.1609115600586,58,1852,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.2698440551758,43.1093444824219,58,1853,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.2755737304688,43.0749664306641,58,1854,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.2813034057617,42.9947547912598,58,1855,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.2813034057617,42.9431838989258,58,1856,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.3844299316406,42.948917388916,58,1857,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.3958969116211,42.954647064209,58,1858,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.4188079833984,42.954647064209,58,1859,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.4360046386719,42.960376739502,58,1860,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.4531860351563,42.948917388916,58,1861,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.6422653198242,42.9431838989258,58,1862,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.6308059692383,42.9775657653809,58,1863,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.6078872680664,43.0062103271484,58,1864,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.5792388916016,43.0635108947754,58,1865,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.5735168457031,43.0978851318359,58,1866,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.5849685668945,43.1208038330078,58,1867,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.5849685668945,43.1666412353516,58,1868,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.5849685668945,43.2124748229981,58,1869,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.6078872680664,43.2640419006348,58,1870,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.6021575927734,43.2812309265137,58,1871,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.6021575927734,43.2984199523926,58,1872,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.6136169433594,43.3327980041504,58,1873,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.6193466186523,43.3614463806152,58,1874,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.6308059692383,43.4416580200195,58,1875,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.6479949951172,43.5046844482422,58,1876,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.6422653198242,43.544792175293,58,1877,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.6308059692383,43.5619812011719,58,1878,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.6021575927734,43.5791664123535,58,1879,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.5849685668945,43.5963592529297,58,1880,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.5677795410156,43.6192779541016,58,1881,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.5563201904297,43.6364669799805,58,1882,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.5104827880859,43.665111541748,58,1883,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.493293762207,43.7109489440918,58,1884,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.4761047363281,43.7625160217285,58,1885,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.4818420410156,43.7739753723145,58,1886,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.4474639892578,43.8026237487793,58,1887,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-73.3901672363281,43.8140830993652,58,1888,new york,washington,23,9.31292192182633,9.31713502149017,61714.25,5,-73.4421837866587,43.3229473756594
-77.3779525756836,43.0348587036133,59,1890,new york,wayne,17,3.76481312813131,3.75695589333781,90498.8,65,-77.0351805619726,43.1595403134434
-77.3722152709961,43.2812309265137,59,1891,new york,wayne,17,3.76481312813131,3.75695589333781,90498.8,65,-77.0351805619726,43.1595403134434
-77.3149261474609,43.2926902770996,59,1892,new york,wayne,17,3.76481312813131,3.75695589333781,90498.8,65,-77.0351805619726,43.1595403134434
-77.2117919921875,43.2926902770996,59,1893,new york,wayne,17,3.76481312813131,3.75695589333781,90498.8,65,-77.0351805619726,43.1595403134434
-77.0914688110352,43.2812309265137,59,1894,new york,wayne,17,3.76481312813131,3.75695589333781,90498.8,65,-77.0351805619726,43.1595403134434
-77.0055236816406,43.2812309265137,59,1895,new york,wayne,17,3.76481312813131,3.75695589333781,90498.8,65,-77.0351805619726,43.1595403134434
-76.9768829345703,43.2525825500488,59,1896,new york,wayne,17,3.76481312813131,3.75695589333781,90498.8,65,-77.0351805619726,43.1595403134434
-76.9425048828125,43.2755012512207,59,1897,new york,wayne,17,3.76481312813131,3.75695589333781,90498.8,65,-77.0351805619726,43.1595403134434
-76.9367752075195,43.2926902770996,59,1898,new york,wayne,17,3.76481312813131,3.75695589333781,90498.8,65,-77.0351805619726,43.1595403134434
-76.9138488769531,43.2984199523926,59,1899,new york,wayne,17,3.76481312813131,3.75695589333781,90498.8,65,-77.0351805619726,43.1595403134434
-76.8393707275391,43.2984199523926,59,1900,new york,wayne,17,3.76481312813131,3.75695589333781,90498.8,65,-77.0351805619726,43.1595403134434
-76.8164520263672,43.3098793029785,59,1901,new york,wayne,17,3.76481312813131,3.75695589333781,90498.8,65,-77.0351805619726,43.1595403134434
-76.7476959228516,43.3385276794434,59,1902,new york,wayne,17,3.76481312813131,3.75695589333781,90498.8,65,-77.0351805619726,43.1595403134434
-76.7190475463867,43.3270683288574,59,1903,new york,wayne,17,3.76481312813131,3.75695589333781,90498.8,65,-77.0351805619726,43.1595403134434
-76.7133178710938,43.0692367553711,59,1904,new york,wayne,17,3.76481312813131,3.75695589333781,90498.8,65,-77.0351805619726,43.1595403134434
-76.7190475463867,43.0463180541992,59,1905,new york,wayne,17,3.76481312813131,3.75695589333781,90498.8,65,-77.0351805619726,43.1595403134434
-76.7305068969727,43.0233993530273,59,1906,new york,wayne,17,3.76481312813131,3.75695589333781,90498.8,65,-77.0351805619726,43.1595403134434
-76.9596862792969,43.0176734924316,59,1907,new york,wayne,17,3.76481312813131,3.75695589333781,90498.8,65,-77.0351805619726,43.1595403134434
-77.1373062133789,43.0119400024414,59,1908,new york,wayne,17,3.76481312813131,3.75695589333781,90498.8,65,-77.0351805619726,43.1595403134434
-77.1373062133789,43.0405921936035,59,1909,new york,wayne,17,3.76481312813131,3.75695589333781,90498.8,65,-77.0351805619726,43.1595403134434
-77.2461700439453,43.0405921936035,59,1910,new york,wayne,17,3.76481312813131,3.75695589333781,90498.8,65,-77.0351805619726,43.1595403134434
-77.2461700439453,43.0348587036133,59,1911,new york,wayne,17,3.76481312813131,3.75695589333781,90498.8,65,-77.0351805619726,43.1595403134434
-77.3779525756836,43.0348587036133,59,1912,new york,wayne,17,3.76481312813131,3.75695589333781,90498.8,65,-77.0351805619726,43.1595403134434
-73.8084259033203,40.8862686157227,60,1914,new york,westchester,187,3.85861443634081,3.85823165070418,969356,537,-73.7624577398886,41.1638789745489
-73.9115524291992,40.9091873168945,60,1915,new york,westchester,187,3.85861443634081,3.85823165070418,969356,537,-73.7624577398886,41.1638789745489
-73.9001007080078,40.9951286315918,60,1916,new york,westchester,187,3.85861443634081,3.85823165070418,969356,537,-73.7624577398886,41.1638789745489
-73.8943710327149,41.1269111633301,60,1917,new york,westchester,187,3.85861443634081,3.85823165070418,969356,537,-73.7624577398886,41.1638789745489
-73.8943710327149,41.1555557250977,60,1918,new york,westchester,187,3.85861443634081,3.85823165070418,969356,537,-73.7624577398886,41.1638789745489
-73.9115524291992,41.1899375915527,60,1919,new york,westchester,187,3.85861443634081,3.85823165070418,969356,537,-73.7624577398886,41.1638789745489
-73.957389831543,41.2300453186035,60,1920,new york,westchester,187,3.85861443634081,3.85823165070418,969356,537,-73.7624577398886,41.1638789745489
-73.9631195068359,41.2472305297852,60,1921,new york,westchester,187,3.85861443634081,3.85823165070418,969356,537,-73.7624577398886,41.1638789745489
-73.9631195068359,41.2586898803711,60,1922,new york,westchester,187,3.85861443634081,3.85823165070418,969356,537,-73.7624577398886,41.1638789745489
-73.957389831543,41.281608581543,60,1923,new york,westchester,187,3.85861443634081,3.85823165070418,969356,537,-73.7624577398886,41.1638789745489
